path,guid,integrity,category,candidateCount
Assets/AnimationClip/Take 001_17.anim.meta,a45cfcd1c1b5a0c4cbad4b2f24723457,unchanged,unresolved,0
Assets/AnimationClip/Take 001_18.anim.meta,3965e89c6fbd0d744a4d4555e9182fe9,unchanged,unresolved,0
Assets/AnimationClip/Take 001_19.anim.meta,fe189e54ffe5c684f80887b6f9bed4dc,unchanged,unresolved,0
Assets/AnimationClip/Take 001_2.anim.meta,e546faae30b93444ab2ae326a95112c2,unchanged,unresolved,0
Assets/AnimationClip/Take 001_3.anim.meta,ef3002ebd741c8344ab68f91328157ba,unchanged,unresolved,0
Assets/AnimationClip/Take 001_4.anim.meta,4ca9006bb73f64a45b4c061b8efea648,unchanged,unresolved,0
Assets/AnimationClip/Take 001_5.anim.meta,e04c8f240565cb44595702da5f4422ca,unchanged,unresolved,0
Assets/AnimationClip/Take 001_6.anim.meta,5c2477489501fa94da3b1b2f6a58809c,unchanged,unresolved,0
Assets/AnimationClip/Take 001_7.anim.meta,9c4701f01095c9344ace367263446fb8,unchanged,unresolved,0
Assets/AnimationClip/Take 001_8.anim.meta,1901cdf5c8dd1f3499a062d29c7cc642,unchanged,unresolved,0
Assets/AnimationClip/Take 001_9.anim.meta,3f0394e423bb79d489ae7326e8f1a3d7,unchanged,unresolved,0
Assets/AnimationClip/tifo.anim.meta,f8e947d1297dbe54abdb910ed8b86f2a,unchanged,unresolved,0
Assets/AnimationClip/Transition.anim.meta,02af8e7b92247bb49bcbbad4f217efef,unchanged,unresolved,0
Assets/AnimationClip/vfx_goal.anim.meta,8bb04b76443fd864fac43f63f7453bd2,unchanged,unresolved,0
Assets/AnimationClip/vfx_goal_0.anim.meta,44cbe1716f1c24d47932674705a18890,unchanged,unresolved,0
Assets/AnimationClip/walk_leave_handonhip.anim.meta,9bd0f18c93b5c0747a1e60126bfc4d45,unchanged,unresolved,0
Assets/AnimationClip/walk_leave_normal.anim.meta,640aff7850d7775439e7e693617f442a,unchanged,unresolved,0
Assets/AnimationClip/walk_leave_risehand.anim.meta,5c87c3f9acbd06b4ab17accef57e500b,unchanged,unresolved,0
Assets/AnimationClip/walk_leave_tired.anim.meta,986f3d11cca1a7c428b5792aed984be7,unchanged,unresolved,0
Assets/AnimationClip/walk_relax1.anim.meta,dbabe42b0e5176842a832fbada6a7f50,unchanged,unresolved,0
Assets/AnimationClip/walk_relax2.anim.meta,b65e77fc601f5fb48bd21f5a3078d0fe,unchanged,unresolved,0
Assets/AnimationClip/walk_relax3.anim.meta,4d370d76d5d1be0468fd3aa338f67ac2,unchanged,unresolved,0
Assets/AnimationClip/walk_with_ball.anim.meta,c31ea055c12727b45b4d96d725e90e3f,unchanged,unresolved,0
Assets/AnimationClip/Win_CompetitionResult_bg.anim.meta,b2fe12212da857a4e885f900bc8bb0b9,unchanged,unresolved,0
Assets/AnimationClip/wirtz.anim.meta,2718dcd40d8f39f40834b2fa13dcc8da,unchanged,unresolved,0
Assets/AnimationClip/wirtz_1.anim.meta,8aea8fd7ad62c7f43b3e29c139b33772,unchanged,unresolved,0
Assets/AnimationClip/worldcup_end_lose1.anim.meta,6de18d03a9a313341824be60f6fe7284,unchanged,unresolved,0
Assets/AnimationClip/worldcup_end_lose2.anim.meta,91690af7b5e59db49a2711672abddecb,unchanged,unresolved,0
Assets/AnimationClip/worldcup_end_win1.anim.meta,a707504b1735b8548a1302e5eb468eed,unchanged,unresolved,0
Assets/AnimationClip/worldcup_qualifier_lose1.anim.meta,8814a8461d996f84782792a2080faa2e,unchanged,unresolved,0
Assets/AnimationClip/worldcup_qualifier_lose2.anim.meta,558607a555b90bc4699e6e2b8275497e,unchanged,unresolved,0
Assets/AnimationClip/worldcup_qualifier_win1.anim.meta,ad887387955c87a4f80057d7e8d32513,unchanged,unresolved,0
Assets/AnimationClip/worldcup_qualifier_win2.anim.meta,791e3cb532e81474f8e895751e5f8658,unchanged,unresolved,0
Assets/AnimationClip/worldcup_qualifier_win3.anim.meta,bb4d5176d5f509f40910cc736f4524ed,unchanged,unresolved,0
Assets/AnimationClip/worlducp_hold_trophy.anim.meta,f168221856e20cc44b4c1e01d2e1960c,unchanged,unresolved,0
Assets/AnimationClip/worlducp_hold_trophy_teammate_1.anim.meta,30b1191b90a50404c95e4039ac254707,unchanged,unresolved,0
Assets/AnimationClip/worlducp_hold_trophy_teammate_2.anim.meta,7099cbd59ced6884397c22277c310872,unchanged,unresolved,0
Assets/AnimationClip/worlducp_hold_trophy_teammate_3.anim.meta,980c4d491a6932c4e88083de85560ac0,unchanged,unresolved,0
Assets/AnimationClip/Wtmd_2.anim.meta,6927b85a214525e45b83ca0b83ed48ee,unchanged,unresolved,0
Assets/AnimationClip/Wtmd_3.anim.meta,10d951126e36cfb40abbe2d579de534b,unchanged,unresolved,0
Assets/AnimationClip/Wtmd_hero.anim.meta,110780e9eeda80e419d13167be4dc29a,unchanged,unresolved,0
Assets/AnimationClip/xavi.anim.meta,736d1fbceb6435c45a3f366c3bd93476,unchanged,unresolved,0
Assets/AnimationClip/xavi_1.anim.meta,56ed9cd0c71744247b198e67c28b0aed,unchanged,unresolved,0
Assets/AnimationClip/yellowcard_reaction.anim.meta,9a9381ebf0ca1b942bef80e8ae12799e,unchanged,unresolved,0
Assets/AnimationClip/yellowcard_reaction2.anim.meta,c3eab4cee408cec4b881a9c2052493fd,unchanged,unresolved,0
Assets/AnimationClip/zuo1.anim.meta,22931b6db0d54774fa9bb72727b79b19,unchanged,unresolved,0
Assets/AnimationClip/zuo2.anim.meta,8a2adbc93a3da274382042a0ea6a0256,unchanged,unresolved,0
Assets/AnimatorController/Ani_Btn_light.controller.meta,78c48d3a967547a4abf2c7c3b68352a0,unchanged,unresolved,0
Assets/AnimatorController/Ani_Text.controller.meta,7d70fa1ab409931419b3ec6eaf64a1e3,unchanged,unresolved,0
Assets/AnimatorController/Camera.controller.meta,d44eedcdf6d9ce04d8f85f2b9d272a78,unchanged,unresolved,0
Assets/AnimatorController/Camera_0.controller.meta,4801b53ac9f87c94489c21534cfc5c5f,unchanged,export-name-candidate,2
Assets/AnimatorController/Camera_1.controller.meta,191bfa63afcfd9c42ae4f42cb0aff853,unchanged,unresolved,0
Assets/AnimatorController/flag_man.controller.meta,733575879e088964b8d103193e8f3e58,unchanged,unresolved,0
Assets/AnimatorController/guard_walk.controller.meta,87fee7b67b7c89c4da32055d7fd98205,unchanged,unresolved,0
Assets/AnimatorController/guard_walk_0.controller.meta,5932585c46fe51849b1cb0233fe57bd6,unchanged,unresolved,0
Assets/AnimatorController/loading.controller.meta,8171432bb086d1d41a73b562db8532d4,unchanged,unresolved,0
Assets/AnimatorController/New Animator Controller.controller.meta,4bef6e3b80584f546b6747a068cc255c,unchanged,unresolved,0
Assets/AnimatorController/PlayerAppears.controller.meta,43ef8f7068f78684b94c62ffe52dbde1,unchanged,unresolved,0
Assets/AnimatorController/PlayerCard.controller.meta,1158f6ffc34ebbf44a36f4fe6373c145,unchanged,unresolved,0
Assets/AnimatorController/Transition.controller.meta,dcad0c6680c22dd40ac837bef43aad4e,unchanged,unresolved,0
Assets/AnimatorController/vfx_goal.controller.meta,1baa8c428216dd84e81e6dd1ce25e1d7,unchanged,unresolved,0
Assets/AnimatorController/vfx_goal_0.controller.meta,7724394585a6e574b93a82f209754f6b,unchanged,unresolved,0
Assets/Avatar/clothAvatar.asset.meta,64f71f28f0aac5c46abc01a69f350b15,unchanged,unresolved,0
Assets/Avatar/coach_skin_new11Avatar.asset.meta,bff37f80e6cbe0b468323dad8afd8237,unchanged,unresolved,0
Assets/Avatar/flagAvatar.asset.meta,23e599849141a4946b06c43a870dc4e0,unchanged,unresolved,0
Assets/Avatar/flag_holderAvatar.asset.meta,8b67403b23b32584993044dc9affafde,unchanged,unresolved,0
Assets/Avatar/flag_manAvatar.asset.meta,669c53db32ca53941b3f02874111b43b,unchanged,unresolved,0
Assets/Avatar/guard_walkAvatar.asset.meta,4bf338c70f0895249afd53082d8992ab,unchanged,unresolved,0
Assets/Avatar/guard_walkAvatar_0.asset.meta,4946366cf8bfec648ba569af815a0a18,unchanged,unresolved,0
Assets/Avatar/player_2021_timelineAvatar.asset.meta,042ef3b0cfcf3514db9fd148dedd2167,unchanged,unresolved,0
Assets/Avatar/player_2021_timelineAvatar_0.asset.meta,29b25f9802d50ea42859e185f7e01246,unchanged,unresolved,0
Assets/Avatar/tifo_mainAvatar.asset.meta,12985689cefd7f345a94c7d9780f2b11,unchanged,unresolved,0
Assets/Avatar/tifo_mainAvatar_0.asset.meta,c4f5f14dfb27b1046a466c1200d16079,unchanged,unresolved,0
Assets/Cubemap/Cubemap.png.meta,17d08b13e65916b4b98b80f451baf91f,unchanged,unresolved,0
Assets/Cubemap/Cubemap_0.png.meta,0c1746afd4bdde540bffc9a615f1e86a,unchanged,unresolved,0
Assets/Cubemap/Cubemap_1.png.meta,08f19fdecf46d924291d0b96fbd8d437,unchanged,unresolved,0
Assets/Cubemap/Cubemap_2.png.meta,b1e754e031625ef429522efd635aea9e,unchanged,unresolved,0
Assets/Cubemap/stadium_cubemap.png.meta,16471fd95bdf32242bd27bc48f9a6f6b,unchanged,export-name-candidate,1
Assets/dynamiccrowd/artres.meta,a46a8a0cfc6be3742a4a64ecb51c68d2,unchanged,directory,0
Assets/dynamiccrowd/artres/DynamicCrowd.mat.meta,d75fa2bca522a6a419bbd7b6d377bb9c,unchanged,apk-container-path,1
Assets/dynamiccrowd/artres/DynamicCrowd.png.meta,e4f8990323d5247458a729e1507636d2,unchanged,apk-container-path,1
Assets/dynamiccrowd/artres/dynamiccrowd.shader.meta,e45b6514a3f22d24497b2e92ecf57abc,unchanged,apk-container-path,1
Assets/dynamiccrowd/artres/DynamicCrowd_Chair.png.meta,384ea8b9b3156ad4b9b1ae8ca641733f,unchanged,apk-container-path,1
Assets/dynamiccrowd/artres/DynamicCrowd_Mask.png.meta,b533ae0bfa1d92843999fcf3ecb0cc0e,unchanged,apk-container-path,1
Assets/dynamiccrowd/artres/makedynamiccrowdtexture.shader.meta,9eadb3ad2aa2afc4b93a3fbf2e1f0765,unchanged,apk-container-path,1
Assets/dynamiccrowd/artres/TIFO.mat.meta,249fdedb1b1264b4b891ef97c02c9e0c,unchanged,apk-container-path,1
Assets/dynamiccrowd/artres/TIFO_Anim.controller.meta,6a0274ae0160cbd4aaf699070724a10c,unchanged,apk-container-path,1
Assets/Font/STHeitiSC-Medium-02.ttf.meta,8f6a95696e74bbe44a3094c929280a49,unchanged,unresolved,0
Assets/gamedata/crowddata.meta,6e063f58648f310478f71c2b63796751,unchanged,directory,0
Assets/gamedata/effects.meta,ff575e3c1c1fb9e4e890703f278f3f37,unchanged,directory,0
Assets/gamedata/excels.meta,9b83140e4bd6ecd40a2a9f6a18112d1e,unchanged,directory,0
Assets/gamedata/font.meta,19b3f9ab3cef1f24d99d682b883f3848,unchanged,directory,0
Assets/gamedata/gameitem.meta,261d35558480ae7488cc9474f1cae1b8,unchanged,directory,0
Assets/gamedata/sound.meta,9b6400513f3b2b949908deffca4e60bf,unchanged,directory,0
Assets/gamedata/ui.meta,f2bd4288315dcd141b1397bccb446bac,unchanged,directory,0
Assets/gamedata/crowddata/stadiium_Maracana_dawn.bytes.meta,544cd9b1cd478aa40a03259f1bfc5ef4,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadiium_Maracana_day.bytes.meta,32f46d8483941e545aa300a93926f2fa,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadiium_Maracana_main.bytes.meta,7a524c8f219b93b44bb46824c9b443e0,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadiium_Maracana_night.bytes.meta,b61405776005de14c9640ee8dd6f0f35,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadiium_Maracana_rain.bytes.meta,36f71ac8b67a0fe41983e42710708b8f,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Atlanta_dawn.bytes.meta,0b192c46ad0e935488d3560c2ea94a25,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Atlanta_day.bytes.meta,f96c5298aaea47848b71ed27c07d8398,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Atlanta_main.bytes.meta,bd45b21233f402c4a9fe60078ec79141,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Atlanta_night.bytes.meta,46104276ea4db6b45ba340df6832fd90,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Atlanta_rain.bytes.meta,7414153a6efe8894c9ea47a3f2070eae,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_CampNou_dawn.bytes.meta,69fda0b737e72f14da7807a95b0fd4ea,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_CampNou_day.bytes.meta,8654fb9f7dfe7f34c90c9d498e7b498c,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_CampNou_main.bytes.meta,0fc2b4544af770647a133ead5e5bbc8d,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_CampNou_night.bytes.meta,458529c19fd81ae4881c50915df1e418,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_CampNou_rain.bytes.meta,39f0cac36e881b743aac474e9b3d0b8c,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_demo.bytes.meta,2fbb440ccfbb4d046b52ec8c8a5e8158,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_demo_dawn.bytes.meta,0270c47562cd8344988c2921f326be5f,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_demo_main.bytes.meta,c53fb8fcbd2ca3d4d9ef96c1e1cdfba1,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_demo_night.bytes.meta,16cf1277076da3a4bbecfa37e971a8d9,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_demo_rain.bytes.meta,34c010f37ce5dac478de5100fdee4c11,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Etihad_dawn.bytes.meta,b578be2b47a40b54cad6aaed810284a1,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Etihad_day.bytes.meta,5231ece18b949424e90fc21804699d04,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Etihad_main.bytes.meta,6e2eaa58f5a2dbe42a49faf474831d84,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Etihad_night.bytes.meta,76e9e25c75273cb44acc862d41c66f5e,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Etihad_rain.bytes.meta,f31815ecebc620549995dbf912fb5d5e,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Hotspur_dawn.bytes.meta,7a7b02fb22d2d584c8c10c5772e16497,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Hotspur_day.bytes.meta,c2061c965b37bae498a15231bd163dd0,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Hotspur_main.bytes.meta,f387c9520e647ae4082245908656ad62,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Hotspur_night.bytes.meta,61e631ff22ad1594c80e0f20ad95a71c,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Hotspur_rain.bytes.meta,a8e29d84d2e04e244a6f85c3ffa266e2,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Metlife_dawn.bytes.meta,56bda6331f70cb843bbde6299092e33d,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Metlife_day.bytes.meta,6ed55ff44edba8b4bbdfbd9fcbc665bf,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Metlife_main.bytes.meta,bdf98f4e97f44df40aa03df7fa02a82d,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Metlife_night.bytes.meta,50a97ec284e13a74b9e9cb2eba5dca5c,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_Metlife_rain.bytes.meta,3e16988efe07acc4289066799a8d2754,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_PremierLeague_dawn.bytes.meta,7fdfe0a8bce8abb4b94860ce6b50c6a2,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_PremierLeague_day.bytes.meta,297aa5916143fb04dbd6d5114b833004,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_PremierLeague_main.bytes.meta,c0e1f182583305e428001438c5b5203f,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_PremierLeague_night.bytes.meta,81a04cd3b612e1342bcba585ee2de9f5,unchanged,apk-container-path,1
Assets/gamedata/crowddata/stadium_PremierLeague_rain.bytes.meta,157ef4f379f1f4c4d893989bffd095f8,unchanged,apk-container-path,1
Assets/gamedata/effects/01 - Default1.mat.meta,13060a2e7fbae5e4fb94fc53455cd3d8,unchanged,unresolved,0
Assets/gamedata/effects/animation.meta,849d377380fe2e144b211584e9e966ea,unchanged,directory,0
Assets/gamedata/effects/Ani_coin.prefab.meta,294525ead83a3c24d971637bc8b71fb8,unchanged,apk-container-path,1
Assets/gamedata/effects/Ani_PlayerCareerCoin.prefab.meta,063bf294e0983024f947c2c7e6a555e4,unchanged,apk-container-path,1
Assets/gamedata/effects/climate.prefab.meta,467e90b157068544d958b71732dd0f0a,unchanged,apk-container-path,1
Assets/gamedata/effects/Coin.prefab.meta,ca4a0a63b3180f14d88a52b9e41ee115,unchanged,apk-container-path,1
Assets/gamedata/effects/Coin_0.prefab.meta,4097674d948daa64eb9a40335e0ece0f,unchanged,unresolved,0
Assets/gamedata/effects/Energy.prefab.meta,8eb11bec00f1da8428106ac2376a2c6e,unchanged,apk-container-path,1
Assets/gamedata/effects/FL的活动代帄.asset.meta,6a541711683edf7478e828d31c132e1f,unchanged,export-name-candidate,1
Assets/gamedata/effects/fx_rain_big.prefab.meta,0243e1c7dd4c85b41873a52f3985ff22,unchanged,apk-container-path,1
Assets/gamedata/effects/fx_rain_middle.prefab.meta,845ee4559cef61d438e8cd82ef8ea9a9,unchanged,apk-container-path,1
Assets/gamedata/effects/fx_rain_small.prefab.meta,946ff8bc65f61ff429b955a10c6abbce,unchanged,apk-container-path,1
Assets/gamedata/effects/fx_reward_glow.prefab.meta,8cb30f121bc11d94dac67024301d9337,unchanged,apk-container-path,1
Assets/gamedata/effects/fx_snow.prefab.meta,7856bc89e65584b4b92fd2112b194fb4,unchanged,apk-container-path,1
Assets/gamedata/effects/Gold_03.asset.meta,146b36b24dcba574c86d8d39a664b69e,unchanged,export-name-candidate,1
Assets/gamedata/effects/Gold_03.mat.meta,6b88f85126245e545ad15c919f2d4f50,unchanged,export-name-candidate,1
Assets/gamedata/effects/materials.meta,aec18cb4dba25cf4b91cd2a9a8d5b8b0,unchanged,directory,0
Assets/gamedata/effects/prefabs.meta,157f7409b768bae46878875ee969ce8a,unchanged,directory,0
Assets/gamedata/effects/shader.meta,3e01c5be063700a41b54153c0fe768d5,unchanged,directory,0
Assets/gamedata/effects/Smoke 1.prefab.meta,e9aa26e0faa332344a6ea328874d1411,unchanged,apk-container-path,1
Assets/gamedata/effects/Take 001.anim.meta,e8c81d43eb5999940a9a817e7631a46c,unchanged,unresolved,0
Assets/gamedata/effects/textures.meta,a93d92833526b3241b88fdc7c5ff074d,unchanged,directory,0
Assets/gamedata/effects/timeline.meta,1d9a97df8cb68124fa6fb6b36ff41834,unchanged,directory,0
Assets/gamedata/effects/token.prefab.meta,b6ea325eeb898aa4c9f75b30d27fdfab,unchanged,apk-container-path,1
Assets/gamedata/effects/token_0.prefab.meta,e0fb7c933f9f5fa46a2e487c3a8122a2,unchanged,unresolved,0
Assets/gamedata/effects/animation/Ani_item_appear.anim.meta,5fdb053a0a5b8564eb6dd444907520de,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/Ani_item_appear.controller.meta,de353991cbc608c40b45ceb0fd874dba,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/btn_appear.controller.meta,36db2f54cce66c7418801ca485a47519,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/btn_appear_black.anim.meta,9e5ee756f58742245929655cd4d60d11,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/btn_play.anim.meta,0088e6aa6bc2fc04eb080d1452992911,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/btn_play.controller.meta,ee2ec40c2dc30f0419514b7e2e7d1b43,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/card.controller.meta,6ab796780d2a8d84090dcf57cf46cb55,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/card_new.anim.meta,bb07fccf0db1d6441bda811c9553fa7d,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/GUICoinReward_Cleaned.anim.meta,add8a294d63ef1c41b24b23d8d579a01,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/GUICoinReward_Cleaned.controller.meta,e39b171bfdd26c44ab2fd7a3643d2343,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/item.controller.meta,a9ae14d908edede4aa4ff3f940d89df0,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/item_appear.anim.meta,328ab514983515d429d93b82b1e9cd29,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/item_move.anim.meta,38711820f6316794a908aa366236daf9,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/mainviewwithshop_cleaned.meta,98343ce1ce5f53246875cbfdd62e94ac,unchanged,directory,0
Assets/gamedata/effects/animation/MainView_BG.anim.meta,4ade2ba75adac9f4481c5e28a65adc8b,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/MainView_BG.controller.meta,2cb97eef74072244480b04e50955cb97,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/MainView_Cleaned.controller.meta,2ed7b0580dff3de49a06477ad467aca7,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/MainView_Cleaned02.anim.meta,2754b9d34bf4e174bae531e2b9107dec,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/MainView_leftNav.anim.meta,837d06b04e23b024ea9b12f1ca60af6f,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/MainView_leftNav.controller.meta,4427d680b6f003341b2d0052cdb742b2,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/MainView_saoguang.anim.meta,031db217c4c107c449ad1f83611e9d00,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/MainView_saoguang.controller.meta,e2be1ee59d9286344ba7bf759a54bc5d,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/Tab.anim.meta,a851bfa7341428d45945ab0b4e7712db,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/Tab.controller.meta,0ca8bdccb12605548b39d67a303838f6,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/windowroot_cleaned.meta,4bef25d499d89534f8bf4065098994a1,unchanged,directory,0
Assets/gamedata/effects/animation/Win_AppearanceShop_Cleaned.anim.meta,3e40c67ef04c67441887a5a68082ed2c,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/Win_AppearanceShop_Cleaned.controller.meta,cbd1cf64eb6e7c947aded6cc88b083ed,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/Win_ChristmasChallenge_Cleaned.anim.meta,cddfccd63512e6d42a40d98696fe4051,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/Win_ChristmasChallenge_Cleaned.controller.meta,de1928fa9a76aa64ca36da6f12844a72,unchanged,apk-container-path,1
Assets/gamedata/effects/animation/Win_ChristmasChallenge_item.anim.meta,21d4bd50c15846348902f4c9a8f65ca2,unchanged,apk-container-path,1
